Time (s),Thrust (N)
1.3535000000000001,2049.7150906892384
1.3536000000000001,2049.7241596130593
1.3537000000000001,2049.7332285368802
1.3538000000000001,2049.7422974607016
1.3539,2049.7513663845225
1.354,2049.7604353083434
1.3541,2049.7695042321643
1.3542,2049.7785731559857
1.3543,2049.7876420798066
1.3544,2049.7967110036275
1.3545,2049.805779927449
1.3546,2049.8148488512697
1.3547,2049.8239177750906
1.3548,2049.8329866989116
1.3549,2049.842055622733
1.355,2049.851124546554
1.3551,2049.8601934703747
1.3552,2049.869262394196
1.3553000000000002,2049.878331318017
1.3554000000000002,2049.887400241838
1.3555000000000001,2049.8964691656593
1.3556000000000001,2049.90553808948
1.3557000000000001,2049.914607013301
1.3558000000000001,2049.923675937122
1.3559,2049.9327448609433
1.356,2049.9418137847642
1.3561,2049.950882708585
1.3562,2049.9599516324065
1.3563,2049.9690205562274
1.3564,2049.9780894800483
1.3565,2049.9871584038697
1.3566,2049.9962273276906
1.3567,2050.0052962515115
1.3568,2050.0143651753324
1.3569,2050.0234340991537
1.357,2050.0325030229747
1.3571,2050.0415719467956
1.3572,2050.050640870617
1.3573000000000002,2050.059709794438
1.3574000000000002,2050.0687787182587
1.3575000000000002,2050.07784764208
1.3576000000000001,2050.086916565901
1.3577000000000001,2050.095985489722
1.3578000000000001,2050.105054413543
1.3579,2050.114123337364
1.358,2050.123192261185
1.3581,2050.132261185006
1.3582,2050.1413301088273
1.3583,2050.1503990326482
1.3584,2050.159467956469
1.3585,2050.16853688029
1.3586,2050.1776058041114
1.3587,2050.1866747279323
1.3588,2050.195743651753
1.3589,2050.2048125755746
1.359,2050.2138814993955
1.3591,2050.2229504232164
1.3592,2050.2320193470377
1.3593000000000002,2050.2410882708587
1.3594000000000002,2050.2501571946796
1.3595000000000002,2050.2592261185005
1.3596000000000001,2050.268295042322
1.3597000000000001,2050.2773639661427
1.3598000000000001,2050.2864328899636
1.3599,2050.295501813785
1.36,2050.304570737606
1.3601,2050.313639661427
1.3602,2050.322708585248
1.3603,2050.331777509069
1.3604,2050.34084643289
1.3605,2050.349915356711
1.3606,2050.3589842805322
1.3607,2050.368053204353
1.3608,2050.377122128174
1.3609,2050.3861910519954
1.361,2050.3952599758163
1.3611,2050.404328899637
1.3612,2050.413397823458
1.3613,2050.4224667472795
1.3614000000000002,2050.4315356711004
1.3615000000000002,2050.4406045949213
1.3616000000000001,2050.4496735187427
1.3617000000000001,2050.4587424425636
1.3618000000000001,2050.4678113663845
1.3619,2050.476880290206
1.362,2050.4859492140267
1.3621,2050.4950181378476
1.3622,2050.5040870616685
1.3623,2050.51315598549
1.3624,2050.522224909311
1.3625,2050.5312938331317
1.3626,2050.540362756953
1.3627,2050.549431680774
1.3628,2050.558500604595
1.3629,2050.5675695284162
1.363,2050.576638452237
1.3631,2050.585707376058
1.3632,2050.594776299879
1.3633,2050.6038452237003
1.3634000000000002,2050.612914147521
1.3635000000000002,2050.621983071342
1.3636000000000001,2050.6310519951635
1.3637000000000001,2050.6401209189844
1.3638000000000001,2050.6491898428053
1.3639000000000001,2050.658258766626
1.364,2050.6673276904476
1.3641,2050.6763966142685
1.3642,2050.6854655380894
1.3643,2050.6945344619107
1.3644,2050.7036033857316
1.3645,2050.7126723095525
1.3646,2050.721741233374
1.3647,2050.730810157195
1.3648,2050.7398790810157
1.3649,2050.7489480048366
1.365,2050.758016928658
1.3651,2050.767085852479
1.3652,2050.7761547763
1.3653,2050.785223700121
1.3654000000000002,2050.794292623942
1.3655000000000002,2050.803361547763
1.3656000000000001,2050.8124304715843
1.3657000000000001,2050.821499395405
1.3658000000000001,2050.830568319226
1.3659000000000001,2050.839637243047
1.366,2050.8487061668684
1.3661,2050.8577750906893
1.3662,2050.86684401451
1.3663,2050.8759129383316
1.3664,2050.8849818621525
1.3665,2050.8940507859734
1.3666,2050.9031197097943
1.3667,2050.9121886336156
1.3668,2050.9212575574365
1.3669,2050.9303264812575
1.367,2050.939395405079
1.3671,2050.9484643288997
1.3672,2050.9575332527206
1.3673,2050.966602176542
1.3674000000000002,2050.975671100363
1.3675000000000002,2050.984740024184
1.3676000000000001,2050.9938089480047
1.3677000000000001,2051.002877871826
1.3678000000000001,2051.011946795647
1.3679000000000001,2051.021015719468
1.368,2051.0300846432892
1.3681,2051.03915356711
1.3682,2051.048222490931
1.3683,2051.0572914147524
1.3684,2051.0663603385733
1.3685,2051.075429262394
1.3686,2051.084498186215
1.3687,2051.0935671100365
1.3688,2051.1026360338574
1.3689,2051.1117049576783
1.369,2051.1207738814996
1.3691,2051.1298428053205
1.3692,2051.1389117291415
1.3693,2051.1479806529624
1.3694000000000002,2051.1570495767837
1.3695000000000002,2051.1661185006046
1.3696000000000002,2051.1751874244255
1.3697000000000001,2051.184256348247
1.3698000000000001,2051.193325272068
1.3699000000000001,2051.2023941958887
1.37,2051.21146311971
1.3701,2051.220532043531
1.3702,2051.229600967352
1.3703,2051.238669891173
1.3704,2051.247738814994
1.3705,2051.256807738815
1.3706,2051.265876662636
1.3707,2051.2749455864573
1.3708,2051.284014510278
1.3709,2051.293083434099
1.371,2051.30215235792
1.3711,2051.3112212817414
1.3712,2051.3202902055623
1.3713,2051.329359129383
1.3714000000000002,2051.3384280532046
1.3715000000000002,2051.3474969770255
1.3716000000000002,2051.3565659008464
1.3717000000000001,2051.3656348246677
1.3718000000000001,2051.3747037484886
1.3719000000000001,2051.3837726723095
1.372,2051.3928415961304
1.3721,2051.401910519952
1.3722,2051.4109794437727
1.3723,2051.4200483675936
1.3724,2051.429117291415
1.3725,2051.438186215236
1.3726,2051.447255139057
1.3727,2051.456324062878
1.3728,2051.465392986699
1.3729,2051.47446191052
1.373,2051.483530834341
1.3731,2051.492599758162
1.3732,2051.501668681983
1.3733,2051.510737605804
1.3734000000000002,2051.5198065296254
1.3735000000000002,2051.5288754534463
1.3736000000000002,2051.537944377267
1.3737000000000001,2051.5470133010886
1.3738000000000001,2051.5560822249095
1.3739000000000001,2051.5651511487304
1.374,2051.5742200725513
1.3741,2051.5832889963726
1.3742,2051.5923579201935
1.3743,2051.6014268440144
1.3744,2051.610495767836
1.3745,2051.6195646916567
1.3746,2051.6286336154776
1.3747,2051.6377025392985
1.3748,2051.64677146312
1.3749,2051.655840386941
1.375,2051.6649093107617
1.3751,2051.673978234583
1.3752,2051.683047158404
1.3753,2051.692116082225
1.3754,2051.701185006046
1.3755000000000002,2051.710253929867
1.3756000000000002,2051.719322853688
1.3757000000000001,2051.728391777509
1.3758000000000001,2051.7374607013303
1.3759000000000001,2051.746529625151
1.3760000000000001,2051.755598548972
1.3761,2051.7646674727935
1.3762,2051.7737363966144
1.3763,2051.7828053204353
1.3764,2051.791874244256
1.3765,2051.8009431680775
1.3766,2051.8100120918984
1.3767,2051.8190810157193
1.3768,2051.8281499395407
1.3769,2051.8372188633616
1.377,2051.8462877871825
1.3771,2051.855356711004
1.3772,2051.864425634825
1.3773,2051.8734945586457
1.3774,2051.8825634824666
1.3775000000000002,2051.891632406288
1.3776000000000002,2051.900701330109
1.3777000000000001,2051.9097702539298
1.3778000000000001,2051.918839177751
1.3779000000000001,2051.927908101572
1.3780000000000001,2051.936977025393
1.3781,2051.9460459492143
1.3782,2051.955114873035
1.3783,2051.964183796856
1.3784,2051.973252720677
1.3785,2051.9823216444984
1.3786,2051.9913905683193
1.3787,2052.00045949214
1.3788,2052.0095284159615
1.3789,2052.0185973397824
1.379,2052.0276662636034
1.3791,2052.0367351874243
1.3792,2052.0458041112456
1.3793,2052.0548730350665
1.3794,2052.0639419588874
1.3795000000000002,2052.073010882709
1.3796000000000002,2052.0820798065297
1.3797000000000001,2052.0911487303506
1.3798000000000001,2052.100217654172
1.3799000000000001,2052.109286577993
1.3800000000000001,2052.1183555018138
1.3801,2052.1274244256347
1.3802,2052.136493349456
1.3803,2052.145562273277
1.3804,2052.154631197098
1.3805,2052.163700120919
1.3806,2052.17276904474
1.3807,2052.181837968561
1.3808,2052.1909068923824
1.3809,2052.1999758162033
1.381,2052.209044740024
1.3811,2052.218113663845
1.3812,2052.2271825876664
1.3813,2052.2362515114874
1.3814,2052.2453204353083
1.3815000000000002,2052.2543893591296
1.3816000000000002,2052.2634582829505
1.3817000000000002,2052.2725272067714
1.3818000000000001,2052.281596130593
1.3819000000000001,2052.2906650544137
1.3820000000000001,2052.2997339782346
1.3821,2052.3088029020555
1.3822,2052.317871825877
1.3823,2052.3269407496978
1.3824,2052.3360096735187
1.3825,2052.34507859734
1.3826,2052.354147521161
1.3827,2052.363216444982
1.3828,2052.3722853688027
1.3829,2052.381354292624
1.383,2052.390423216445
1.3831,2052.399492140266
1.3832,2052.4085610640873
1.3833,2052.417629987908
1.3834,2052.426698911729
1.3835000000000002,2052.4357678355505
1.3836000000000002,2052.4448367593714
1.3837000000000002,2052.4539056831923
1.3838000000000001,2052.462974607013
1.3839000000000001,2052.4720435308345
1.3840000000000001,2052.4811124546554
1.3841,2052.4901813784763
1.3842,2052.4992503022977
1.3843,2052.5083192261186
1.3844,2052.5173881499395
1.3845,2052.526457073761
1.3846,2052.5355259975818
1.3847,2052.5445949214027
1.3848,2052.5536638452236
1.3849,2052.562732769045
1.385,2052.571801692866
1.3851,2052.5808706166868
1.3852,2052.589939540508
1.3853,2052.599008464329
1.3854,2052.60807738815
1.3855000000000002,2052.617146311971
1.3856000000000002,2052.626215235792
1.3857000000000002,2052.635284159613
1.3858000000000001,2052.644353083434
1.3859000000000001,2052.6534220072554
1.3860000000000001,2052.6624909310763
1.3861,2052.671559854897
1.3862,2052.6806287787185
1.3863,2052.6896977025394
1.3864,2052.6987666263603
1.3865,2052.7078355501812
1.3866,2052.7169044740026
1.3867,2052.7259733978235
1.3868,2052.7350423216444
1.3869,2052.744111245466
1.387,2052.7531801692867
1.3871,2052.7622490931076
1.3872,2052.7713180169285
1.3873,2052.78038694075
1.3874,2052.7894558645708
1.3875,2052.7985247883917
1.3876000000000002,2052.807593712213
1.3877000000000002,2052.816662636034
1.3878000000000001,2052.825731559855
1.3879000000000001,2052.834800483676
1.3880000000000001,2052.843869407497
1.3881000000000001,2052.852938331318
1.3882,2052.862007255139
1.3883,2052.8710761789603
1.3884,2052.880145102781
1.3885,2052.889214026602
1.3886,2052.8982829504234
1.3887,2052.9073518742443
1.3888,2052.9164207980652
1.3889,2052.9254897218866
1.389,2052.9345586457075
1.3891,2052.9436275695284
1.3892,2052.9526964933493
1.3893,2052.9617654171707
1.3894,2052.9708343409916
1.3895,2052.9799032648125
1.3896000000000002,2052.988972188634
1.3897000000000002,2052.9980411124548
1.3898000000000001,2053.0071100362757
1.3899000000000001,2053.016178960097
1.3900000000000001,2053.025247883918
1.3901000000000001,2053.034316807739
1.3902,2053.0433857315597
1.3903,2053.052454655381
1.3904,2053.061523579202
1.3905,2053.070592503023
1.3906,2053.0796614268443
1.3907,2053.088730350665
1.3908,2053.097799274486
1.3909,2053.106868198307
1.391,2053.1159371221283
1.3911,2053.1250060459492
1.3912,2053.13407496977
1.3913,2053.1431438935915
1.3914,2053.1522128174124
1.3915,2053.1612817412333
1.3916000000000002,2053.1703506650547
1.3917000000000002,2053.1794195888756
1.3918000000000001,2053.1884885126965
1.3919000000000001,2053.1975574365174
1.3920000000000001,2053.2066263603388
1.3921000000000001,2053.2156952841597
1.3922,2053.2247642079806
1.3923,2053.233833131802
1.3924,2053.242902055623
1.3925,2053.2519709794437
1.3926,2053.2610399032646
1.3927,2053.270108827086
1.3928,2053.279177750907
1.3929,2053.288246674728
1.393,2053.297315598549
1.3931,2053.30638452237
1.3932,2053.315453446191
1.3933,2053.3245223700123
1.3934,2053.3335912938333
1.3935,2053.342660217654
1.3936000000000002,2053.351729141475
1.3937000000000002,2053.3607980652964
1.3938000000000001,2053.3698669891173
1.3939000000000001,2053.3789359129382
1.3940000000000001,2053.3880048367596
1.3941000000000001,2053.3970737605805
1.3942,2053.4061426844014
1.3943,2053.4152116082228
1.3944,2053.4242805320437
1.3945,2053.4333494558646
1.3946,2053.4424183796855
1.3947,2053.451487303507
1.3948,2053.4605562273277
1.3949,2053.4696251511486
1.395,2053.47869407497
1.3951,2053.487762998791
1.3952,2053.496831922612
1.3953,2053.5059008464327
1.3954,2053.514969770254
1.3955,2053.524038694075
1.3956000000000002,2053.533107617896
1.3957000000000002,2053.5421765417173
1.3958000000000002,2053.551245465538
1.3959000000000001,2053.560314389359
1.3960000000000001,2053.5693833131804
1.3961000000000001,2053.5784522370013
1.3962,2053.5875211608222
1.3963,2053.596590084643
1.3964,2053.6056590084645
1.3965,2053.6147279322854
1.3966,2053.6237968561063
1.3967,2053.6328657799277
1.3968,2053.6419347037486
1.3969,2053.6510036275695
1.397,2053.660072551391
1.3971,2053.6691414752117
1.3972,2053.6782103990327
1.3973,2053.6872793228536
1.3974,2053.696348246675
1.3975,2053.705417170496
1.3976000000000002,2053.7144860943167
1.3977000000000002,2053.723555018138
1.3978000000000002,2053.732623941959
1.3979000000000001,2053.74169286578
1.3980000000000001,2053.750761789601
1.3981000000000001,2053.759830713422
1.3982,2053.768899637243
1.3983,2053.777968561064
1.3984,2053.7870374848853
1.3985,2053.7961064087062
1.3986,2053.805175332527
1.3987,2053.8142442563485
1.3988,2053.8233131801694
1.3989,2053.8323821039903
1.399,2053.841451027811
1.3991,2053.8505199516326
1.3992,2053.8595888754535
1.3993,2053.8686577992744
1.3994,2053.8777267230957
1.3995,2053.8867956469167
1.3996000000000002,2053.8958645707376
1.3997000000000002,2053.904933494559
1.3998000000000002,2053.91400241838
1.3999000000000001,2053.9230713422007
1.4000000000000001,2053.9321402660216
1.4001000000000001,2053.941209189843
1.4002000000000001,2053.950278113664
1.4003,2053.959347037485
1.4004,2053.968415961306
1.4005,2053.977484885127
1.4006,2053.986553808948
1.4007,2053.995622732769
1.4008,2054.0046916565902
1.4009,2054.013760580411
1.401,2054.022829504232
1.4011,2054.0318984280534
1.4012,2054.0409673518743
1.4013,2054.050036275695
1.4014,2054.0591051995166
1.4015,2054.0681741233375
1.4016,2054.0772430471584
1.4017000000000002,2054.0863119709793
1.4018000000000002,2054.0953808948007
1.4019000000000001,2054.1044498186216
1.4020000000000001,2054.1135187424425
1.4021000000000001,2054.122587666264
1.4022000000000001,2054.1316565900847
1.4023,2054.1407255139056
1.4024,2054.149794437727
1.4025,2054.158863361548
1.4026,2054.167932285369
1.4027,2054.1770012091897
1.4028,2054.186070133011
1.4029,2054.195139056832
1.403,2054.204207980653
1.4031,2054.2132769044742
1.4032,2054.222345828295
1.4033,2054.231414752116
1.4034,2054.240483675937
1.4035,2054.2495525997583
1.4036,2054.258621523579
1.4037000000000002,2054.2676904474
1.4038000000000002,2054.2767593712215
1.4039000000000001,2054.2858282950424
1.4040000000000001,2054.2948972188633
1.4041000000000001,2054.3039661426847
1.4042000000000001,2054.3130350665056
1.4043,2054.3221039903265
1.4044,2054.3311729141474
1.4045,2054.3402418379687
1.4046,2054.3493107617896
1.4047,2054.3583796856105
1.4048,2054.367448609432
1.4049,2054.376517533253
1.405,2054.3855864570737
1.4051,2054.394655380895
1.4052,2054.403724304716
1.4053,2054.412793228537
1.4054,2054.421862152358
1.4055,2054.430931076179
1.4056,2054.44
1.4057000000000002,2054.449068923821
1.4058000000000002,2054.4581378476423
1.4059000000000001,2054.467206771463
1.4060000000000001,2054.476275695284
1.4061000000000001,2054.4853446191055
1.4062000000000001,2054.4944135429264
1.4063,2054.5034824667473
1.4064,2054.512551390568
1.4065,2054.5216203143896
1.4066,2054.5306892382105
1.4067,2054.5397581620314
1.4068,2054.5488270858527
1.4069,2054.5578960096736
1.407,2054.5669649334945
1.4071,2054.5760338573155
1.4072,2054.585102781137
1.4073,2054.5941717049577
1.4074,2054.6032406287786
1.4075,2054.6123095526
1.4076,2054.621378476421
1.4077000000000002,2054.630447400242
1.4078000000000002,2054.639516324063
1.4079000000000002,2054.648585247884
1.4080000000000001,2054.657654171705
1.4081000000000001,2054.666723095526
1.4082000000000001,2054.675792019347
1.4083,2054.684860943168
1.4084,2054.693929866989
1.4085,2054.7029987908104
1.4086,2054.7120677146313
1.4087,2054.721136638452
1.4088,2054.730205562273
1.4089,2054.7392744860945
1.409,2054.7483434099154
1.4091,2054.7574123337363
1.4092,2054.7664812575576
1.4093,2054.7755501813785
1.4094,2054.7846191051995
1.4095,2054.793688029021
1.4096,2054.8027569528417
1.4097000000000002,2054.8118258766626
1.4098000000000002,2054.8208948004835
1.4099000000000002,2054.829963724305
1.4100000000000001,2054.839032648126
1.4101000000000001,2054.8481015719467
1.4102000000000001,2054.857170495768
1.4103,2054.866239419589
1.4104,2054.87530834341
1.4105,2054.8843772672312
1.4106,2054.893446191052
1.4107,2054.902515114873
1.4108,2054.911584038694
1.4109,2054.9206529625153
1.411,2054.929721886336
1.4111,2054.938790810157
1.4112,2054.9478597339785
1.4113,2054.9569286577994
1.4114,2054.9659975816203
1.4115,2054.975066505441
1.4116,2054.9841354292626
1.4117000000000002,2054.9932043530835
1.4118000000000002,2055.0022732769044
1.4119000000000002,2055.0113422007257
1.4120000000000001,2055.0204111245466
1.4121000000000001,2055.0294800483675
1.4122000000000001,2055.038548972189
1.4123,2055.04761789601
1.4124,2055.0566868198307
1.4125,2055.0657557436516
1.4126,2055.074824667473
1.4127,2055.083893591294
1.4128,2055.092962515115
1.4129,2055.102031438936
1.413,2055.111100362757
1.4131,2055.120169286578
1.4132,2055.1292382103993
1.4133,2055.13830713422
1.4134,2055.147376058041
1.4135,2055.156444981862
1.4136,2055.1655139056834
1.4137000000000002,2055.1745828295043
1.4138000000000002,2055.183651753325
1.4139000000000002,2055.1927206771466
1.4140000000000001,2055.2017896009675
