Time (s),Thrust (N),Mass Flow Rate (kg/s)
0.3922,1761.4444532019704,1.0403553241761314
0.39230000000000004,1761.465251231527,1.0403676080382436
0.3924,1761.4860492610837,1.040379891900356
0.3925,1761.5068472906403,1.0403921757624683
0.3926,1761.527645320197,1.0404044596245807
0.3927,1761.5484433497536,1.0404167434866929
0.39280000000000004,1761.5692413793104,1.0404290273488053
0.3929,1761.590039408867,1.0404413112109174
0.393,1761.6108374384235,1.0404535950730298
0.3931,1761.6316354679802,1.0404658789351422
0.3932,1761.6524334975368,1.0404781627972544
0.39330000000000004,1761.6732315270935,1.0404904466593667
0.3934,1761.69402955665,1.0405027305214791
0.3935,1761.7148275862069,1.0405150143835915
0.3936,1761.7356256157634,1.0405272982457037
0.3937,1761.7564236453202,1.040539582107816
0.39380000000000004,1761.7772216748767,1.0405518659699284
0.39390000000000003,1761.7980197044335,1.0405641498320408
0.394,1761.81881773399,1.040576433694153
0.3941,1761.8396157635468,1.0405887175562654
0.3942,1761.8604137931034,1.0406010014183775
0.39430000000000004,1761.8812118226601,1.04061328528049
0.39440000000000003,1761.9020098522167,1.0406255691426023
0.3945,1761.9228078817732,1.0406378530047145
0.3946,1761.94360591133,1.0406501368668268
0.3947,1761.9644039408865,1.0406624207289392
0.39480000000000004,1761.9852019704433,1.0406747045910516
0.39490000000000003,1762.0059999999999,1.0406869884531638
0.395,1762.0267980295566,1.0406992723152761
0.3951,1762.0475960591132,1.0407115561773883
0.3952,1762.06839408867,1.0407238400395007
0.39530000000000004,1762.0891921182265,1.040736123901613
0.39540000000000003,1762.1099901477833,1.0407484077637255
0.3955,1762.1307881773398,1.0407606916258376
0.3956,1762.1515862068966,1.04077297548795
0.3957,1762.1723842364531,1.0407852593500624
0.39580000000000004,1762.1931822660097,1.0407975432121745
0.39590000000000003,1762.2139802955664,1.040809827074287
0.396,1762.234778325123,1.0408221109363993
0.3961,1762.2555763546798,1.0408343947985117
0.3962,1762.2763743842363,1.0408466786606239
0.39630000000000004,1762.297172413793,1.0408589625227362
0.39640000000000003,1762.3179704433496,1.0408712463848484
0.3965,1762.3387684729064,1.0408835302469608
0.3966,1762.359566502463,1.0408958141090732
0.3967,1762.3803645320197,1.0409080979711856
0.39680000000000004,1762.4011625615763,1.0409203818332977
0.39690000000000003,1762.421960591133,1.04093266569541
0.397,1762.4427586206896,1.0409449495575225
0.3971,1762.4635566502461,1.0409572334196346
0.3972,1762.484354679803,1.040969517281747
0.39730000000000004,1762.5051527093594,1.0409818011438594
0.39740000000000003,1762.5259507389162,1.0409940850059718
0.3975,1762.5467487684728,1.041006368868084
0.3976,1762.5675467980295,1.0410186527301963
0.3977,1762.588344827586,1.0410309365923085
0.39780000000000004,1762.6091428571428,1.0410432204544209
0.39790000000000003,1762.6299408866994,1.0410555043165333
0.398,1762.6507389162562,1.0410677881786456
0.3981,1762.6715369458127,1.0410800720407578
0.3982,1762.6923349753695,1.0410923559028702
0.39830000000000004,1762.713133004926,1.0411046397649826
0.39840000000000003,1762.7339310344828,1.041116923627095
0.3985,1762.7547290640393,1.0411292074892071
0.3986,1762.7755270935959,1.0411414913513193
0.3987,1762.7963251231527,1.0411537752134317
0.39880000000000004,1762.8171231527092,1.041166059075544
0.39890000000000003,1762.837921182266,1.0411783429376564
0.399,1762.8587192118225,1.0411906267997686
0.3991,1762.8795172413793,1.041202910661881
0.3992,1762.9003152709358,1.0412151945239934
0.39930000000000004,1762.9211133004926,1.0412274783861057
0.39940000000000003,1762.9419113300492,1.041239762248218
0.3995,1762.962709359606,1.0412520461103303
0.3996,1762.9835073891625,1.0412643299724427
0.3997,1763.0043054187192,1.041276613834555
0.39980000000000004,1763.0251034482758,1.0412888976966672
0.39990000000000003,1763.0459014778323,1.0413011815587794
0.4,1763.066699507389,1.0413134654208918
0.4001,1763.0874975369456,1.0413257492830041
0.4002,1763.1082955665024,1.0413380331451165
0.40030000000000004,1763.129093596059,1.0413503170072287
0.40040000000000003,1763.1498916256157,1.041362600869341
0.4005,1763.1706896551723,1.0413748847314535
0.4006,1763.191487684729,1.0413871685935658
0.4007,1763.2122857142856,1.041399452455678
0.40080000000000005,1763.2330837438424,1.0414117363177904
0.40090000000000003,1763.253881773399,1.0414240201799025
0.401,1763.2746798029557,1.041436304042015
0.4011,1763.2954778325122,1.0414485879041273
0.4012,1763.3162758620688,1.0414608717662395
0.40130000000000005,1763.3370738916256,1.0414731556283519
0.40140000000000003,1763.357871921182,1.0414854394904642
0.4015,1763.3786699507389,1.0414977233525766
0.4016,1763.3994679802954,1.0415100072146888
0.4017,1763.4202660098522,1.0415222910768012
0.40180000000000005,1763.4410640394087,1.0415345749389135
0.40190000000000003,1763.4618620689655,1.041546858801026
0.402,1763.482660098522,1.041559142663138
0.4021,1763.5034581280788,1.0415714265252505
0.4022,1763.5242561576354,1.0415837103873626
0.40230000000000005,1763.5450541871921,1.041595994249475
0.40240000000000004,1763.5658522167487,1.0416082781115874
0.4025,1763.5866502463055,1.0416205619736998
0.4026,1763.607448275862,1.041632845835812
0.4027,1763.6282463054185,1.0416451296979243
0.40280000000000005,1763.6490443349753,1.0416574135600367
0.40290000000000004,1763.6698423645319,1.0416696974221489
0.403,1763.6906403940886,1.0416819812842613
0.4031,1763.7114384236452,1.0416942651463736
0.4032,1763.732236453202,1.041706549008486
0.4033,1763.7530344827585,1.0417188328705982
0.40340000000000004,1763.7738325123153,1.0417311167327106
0.4035,1763.7946305418718,1.0417434005948227
0.4036,1763.8154285714286,1.0417556844569351
0.4037,1763.8362266009851,1.0417679683190475
0.4038,1763.857024630542,1.0417802521811599
0.40390000000000004,1763.8778226600984,1.041792536043272
0.404,1763.898620689655,1.0418048199053844
0.4041,1763.9194187192118,1.0418171037674968
0.4042,1763.9402167487683,1.041829387629609
0.4043,1763.961014778325,1.0418416714917214
0.40440000000000004,1763.9818128078816,1.0418539553538335
0.4045,1764.0026108374384,1.041866239215946
0.4046,1764.023408866995,1.0418785230780583
0.4047,1764.0442068965517,1.0418908069401707
0.4048,1764.0650049261083,1.0419030908022828
0.40490000000000004,1764.085802955665,1.0419153746643952
0.405,1764.1066009852216,1.0419276585265076
0.4051,1764.1273990147783,1.04193994238862
0.4052,1764.148197044335,1.0419522262507321
0.4053,1764.1689950738914,1.0419645101128445
0.40540000000000004,1764.1897931034482,1.041976793974957
0.4055,1764.2105911330048,1.041989077837069
0.4056,1764.2313891625615,1.0420013616991814
0.4057,1764.252187192118,1.0420136455612936
0.4058,1764.2729852216748,1.042025929423406
0.40590000000000004,1764.2937832512314,1.0420382132855184
0.406,1764.3145812807882,1.0420504971476308
0.4061,1764.3353793103447,1.042062781009743
0.4062,1764.3561773399015,1.0420750648718553
0.4063,1764.376975369458,1.0420873487339677
0.40640000000000004,1764.3977733990148,1.04209963259608
0.40650000000000003,1764.4185714285713,1.0421119164581922
0.4066,1764.439369458128,1.0421242003203046
0.4067,1764.4601674876847,1.0421364841824168
0.4068,1764.4809655172412,1.0421487680445292
0.40690000000000004,1764.501763546798,1.0421610519066415
0.40700000000000003,1764.5225615763545,1.0421733357687537
0.4071,1764.5433596059113,1.042185619630866
0.4072,1764.5641576354678,1.0421979034929785
0.4073,1764.5849556650246,1.0422101873550909
0.40740000000000004,1764.6057536945812,1.042222471217203
0.40750000000000003,1764.626551724138,1.0422347550793154
0.4076,1764.6473497536945,1.0422470389414278
0.4077,1764.6681477832512,1.0422593228035402
0.4078,1764.6889458128078,1.0422716066656523
0.40790000000000004,1764.7097438423646,1.0422838905277647
0.40800000000000003,1764.730541871921,1.0422961743898769
0.4081,1764.7513399014776,1.0423084582519893
0.4082,1764.7721379310344,1.0423207421141016
0.4083,1764.792935960591,1.0423330259762138
0.40840000000000004,1764.8137339901477,1.0423453098383262
0.40850000000000003,1764.8345320197043,1.0423575937004386
0.4086,1764.855330049261,1.042369877562551
0.4087,1764.8761280788176,1.0423821614246631
0.4088,1764.8969261083744,1.0423944452867755
0.40890000000000004,1764.917724137931,1.0424067291488879
0.40900000000000003,1764.9385221674877,1.0424190130110003
0.4091,1764.9593201970442,1.0424312968731124
0.4092,1764.980118226601,1.0424435807352248
0.4093,1765.0009162561576,1.042455864597337
0.40940000000000004,1765.0217142857143,1.0424681484594494
0.40950000000000003,1765.0425123152709,1.0424804323215617
0.4096,1765.0633103448274,1.042492716183674
0.4097,1765.0841083743842,1.0425050000457863
0.4098,1765.1049064039407,1.0425172839078987
0.40990000000000004,1765.1257044334975,1.042529567770011
0.41000000000000003,1765.146502463054,1.0425418516321232
0.4101,1765.1673004926108,1.0425541354942356
0.4102,1765.1880985221674,1.0425664193563478
0.4103,1765.2088965517241,1.0425787032184601
0.41040000000000004,1765.2296945812807,1.0425909870805725
0.41050000000000003,1765.2504926108375,1.042603270942685
0.4106,1765.271290640394,1.042615554804797
0.4107,1765.2920886699508,1.0426278386669094
0.4108,1765.3128866995073,1.0426401225290218
0.41090000000000004,1765.3336847290639,1.042652406391134
0.41100000000000003,1765.3544827586206,1.0426646902532464
0.4111,1765.3752807881772,1.0426769741153588
0.4112,1765.396078817734,1.0426892579774711
0.4113,1765.4168768472905,1.0427015418395833
0.41140000000000004,1765.4376748768473,1.0427138257016957
0.41150000000000003,1765.4584729064038,1.0427261095638078
0.4116,1765.4792709359606,1.0427383934259202
0.4117,1765.5000689655171,1.0427506772880326
0.4118,1765.520866995074,1.042762961150145
0.41190000000000004,1765.5416650246304,1.0427752450122572
0.41200000000000003,1765.5624630541872,1.0427875288743695
0.4121,1765.5832610837438,1.042799812736482
0.4122,1765.6040591133003,1.042812096598594
0.4123,1765.624857142857,1.0428243804607065
0.41240000000000004,1765.6456551724136,1.0428366643228186
0.41250000000000003,1765.6664532019704,1.0428489481849312
0.4126,1765.687251231527,1.0428612320470434
0.4127,1765.7080492610837,1.0428735159091558
0.4128,1765.7288472906403,1.042885799771268
0.41290000000000004,1765.749645320197,1.0428980836333803
0.41300000000000003,1765.7704433497536,1.0429103674954927
0.4131,1765.7912413793103,1.042922651357605
0.4132,1765.812039408867,1.0429349352197173
0.4133,1765.8328374384237,1.0429472190818296
0.41340000000000005,1765.8536354679802,1.042959502943942
0.41350000000000003,1765.874433497537,1.0429717868060544
0.4136,1765.8952315270935,1.0429840706681666
0.4137,1765.91602955665,1.0429963545302787
0.4138,1765.9368275862068,1.043008638392391
0.41390000000000005,1765.9576256157634,1.0430209222545035
0.41400000000000003,1765.9784236453202,1.0430332061166159
0.4141,1765.9992216748767,1.043045489978728
0.4142,1766.0200197044335,1.0430577738408404
0.4143,1766.04081773399,1.0430700577029528
0.41440000000000005,1766.0616157635468,1.0430823415650652
0.41450000000000004,1766.0824137931033,1.0430946254271773
0.4146,1766.1032118226601,1.0431069092892897
0.4147,1766.1240098522167,1.0431191931514021
0.4148,1766.1448078817734,1.0431314770135145
0.41490000000000005,1766.16560591133,1.0431437608756267
0.41500000000000004,1766.1864039408865,1.0431560447377388
0.4151,1766.2072019704433,1.0431683285998512
0.4152,1766.2279999999998,1.0431806124619636
0.4153,1766.2487980295566,1.043192896324076
0.41540000000000005,1766.2695960591132,1.0432051801861881
0.41550000000000004,1766.29039408867,1.0432174640483005
0.4156,1766.3111921182265,1.043229747910413
0.4157,1766.3319901477832,1.0432420317725253
0.4158,1766.3527881773398,1.0432543156346374
0.41590000000000005,1766.3735862068966,1.0432665994967498
0.41600000000000004,1766.394384236453,1.043278883358862
0.4161,1766.4151822660099,1.0432911672209744
0.4162,1766.4359802955664,1.0433034510830868
0.4163,1766.456778325123,1.043315734945199
0.4164,1766.4775763546797,1.0433280188073113
0.41650000000000004,1766.4983743842363,1.0433403026694237
0.4166,1766.519172413793,1.043352586531536
0.4167,1766.5399704433496,1.0433648703936482
0.4168,1766.5607684729064,1.0433771542557606
0.4169,1766.581566502463,1.043389438117873
0.41700000000000004,1766.6023645320197,1.0434017219799854
0.4171,1766.6231625615762,1.0434140058420975
0.4172,1766.643960591133,1.04342628970421
0.4173,1766.6647586206896,1.043438573566322
0.4174,1766.6855566502463,1.0434508574284345
0.41750000000000004,1766.7063546798029,1.0434631412905468
0.4176,1766.7271527093596,1.0434754251526592
0.4177,1766.7479507389162,1.0434877090147714
0.4178,1766.7687487684727,1.0434999928768838
0.4179,1766.7895467980295,1.0435122767389962
0.41800000000000004,1766.810344827586,1.0435245606011083
0.4181,1766.8311428571428,1.0435368444632207
0.4182,1766.8519408866994,1.043549128325333
0.4183,1766.8727389162561,1.0435614121874455
0.4184,1766.8935369458127,1.0435736960495576
0.41850000000000004,1766.9143349753695,1.04358597991167
0.4186,1766.935133004926,1.0435982637737822
0.4187,1766.9559310344828,1.0436105476358946
0.4188,1766.9767290640393,1.043622831498007
0.4189,1766.997527093596,1.0436351153601193
0.41900000000000004,1767.0183251231526,1.0436473992222315
0.41910000000000003,1767.0391231527092,1.0436596830843439
0.4192,1767.059921182266,1.0436719669464563
0.4193,1767.0807192118225,1.0436842508085684
0.4194,1767.1015172413793,1.0436965346706808
0.41950000000000004,1767.1223152709358,1.043708818532793
0.41960000000000003,1767.1431133004926,1.0437211023949053
0.4197,1767.1639113300491,1.0437333862570177
0.4198,1767.184709359606,1.04374567011913
0.4199,1767.2055073891624,1.0437579539812423
0.42000000000000004,1767.2263054187192,1.0437702378433547
0.42010000000000003,1767.2471034482758,1.043782521705467
0.4202,1767.2679014778325,1.0437948055675794
0.4203,1767.288699507389,1.0438070894296916
0.4204,1767.3094975369456,1.043819373291804
0.42050000000000004,1767.3302955665024,1.0438316571539163
0.42060000000000003,1767.351093596059,1.0438439410160285
0.4207,1767.3718916256157,1.043856224878141
0.4208,1767.3926896551723,1.043868508740253
0.4209,1767.413487684729,1.0438807926023654
0.42100000000000004,1767.4342857142856,1.0438930764644778
0.42110000000000003,1767.4550837438424,1.0439053603265902
0.4212,1767.475881773399,1.0439176441887024
0.4213,1767.4966798029557,1.0439299280508147
0.4214,1767.5174778325122,1.0439422119129271
0.42150000000000004,1767.538275862069,1.0439544957750395
0.42160000000000003,1767.5590738916255,1.0439667796371517
0.4217,1767.5798719211823,1.043979063499264
0.4218,1767.6006699507388,1.0439913473613762
0.4219,1767.6214679802954,1.0440036312234886
0.42200000000000004,1767.6422660098522,1.044015915085601
0.42210000000000003,1767.6630640394087,1.0440281989477131
0.4222,1767.6838620689655,1.0440404828098255
0.4223,1767.704660098522,1.044052766671938
0.4224,1767.7254581280788,1.0440650505340503
0.42250000000000004,1767.7462561576353,1.0440773343961625
0.42260000000000003,1767.7670541871921,1.0440896182582748
0.4227,1767.7878522167487,1.0441019021203872
0.4228,1767.8086502463054,1.0441141859824996
0.4229,1767.829448275862,1.0441264698446118
0.42300000000000004,1767.8502463054188,1.0441387537067242
0.42310000000000003,1767.8710443349753,1.0441510375688363
0.4232,1767.8918423645318,1.0441633214309487
0.4233,1767.9126403940886,1.044175605293061
0.4234,1767.9334384236452,1.0441878891551732
0.42350000000000004,1767.954236453202,1.0442001730172856
0.42360000000000003,1767.9750344827585,1.044212456879398
0.4237,1767.9958325123152,1.0442247407415104
0.4238,1768.0166305418718,1.0442370246036226
0.4239,1768.0374285714286,1.044249308465735
0.42400000000000004,1768.058226600985,1.0442615923278473
0.42410000000000003,1768.0790246305419,1.0442738761899597
0.4242,1768.0998226600984,1.0442861600520719
0.4243,1768.1206206896552,1.0442984439141842
0.4244,1768.1414187192117,1.0443107277762964
0.42450000000000004,1768.1622167487685,1.0443230116384088
0.42460000000000003,1768.183014778325,1.0443352955005212
0.4247,1768.2038128078816,1.0443475793626333
0.4248,1768.2246108374384,1.0443598632247457
0.4249,1768.245408866995,1.044372147086858
0.42500000000000004,1768.2662068965517,1.0443844309489705
0.42510000000000003,1768.2870049261082,1.0443967148110826
0.4252,1768.307802955665,1.044408998673195
0.4253,1768.3286009852216,1.0444212825353072
0.4254,1768.3493990147783,1.0444335663974196
0.42550000000000004,1768.3701970443349,1.044445850259532
0.42560000000000003,1768.3909950738916,1.0444581341216443
